ID,LegacySlotIndex,TriggerType,Charges,CoolDownMSec,CategoryCoolDownMSec,SpellCategoryID,SpellID,ChrSpecializationID,PlayerConditionID,ParentItemID
204327,1,1,0,-1,-1,0,432639,0,0,233653
204328,0,1,0,-1,-1,0,432639,0,0,233658
204329,1,1,0,-1,-1,0,1213288,0,0,233658
204330,0,1,0,-1,-1,0,432639,0,0,233651
204332,2,1,0,-1,-1,0,1213288,0,0,233651
204333,0,1,0,-1,-1,0,436239,0,0,233652
204334,1,1,0,-1,-1,0,436239,0,0,233388
204335,2,1,0,-1,-1,0,21409,0,0,233661
204336,1,1,0,-1,-1,0,21408,0,0,233663
204337,2,1,0,-1,-1,0,21424,0,0,233659
204338,1,1,0,-1,-1,0,21413,0,0,233662
204339,1,1,0,-1,-1,0,21409,0,0,233660
204340,1,1,0,-1,-1,0,440981,0,0,233410
204341,0,1,0,-1,-1,0,436239,0,0,233409
204342,1,1,0,-1,-1,0,440981,0,0,233409
204343,1,1,0,-1,-1,0,432639,0,0,233411
204344,2,1,0,-1,-1,0,25901,0,0,233411
204345,1,1,0,-1,-1,0,1214917,0,0,233408
204346,1,1,0,-1,-1,0,1214917,0,0,233407
204347,1,1,0,-1,-1,0,1213288,0,0,233666
204348,1,1,0,-1,-1,0,1213288,0,0,233668
204349,1,1,0,-1,-1,0,432639,0,0,233667
204350,1,1,0,-1,-1,0,1213288,0,0,233665
204351,2,1,0,-1,-1,0,17493,0,0,233381
204352,1,1,0,-1,-1,0,14798,0,0,233379
204353,0,1,0,-1,-1,0,432639,0,0,233670
204354,1,1,0,-1,-1,0,9343,0,0,233670
204355,2,1,0,-1,-1,0,21409,0,0,233670
204356,2,1,0,-1,-1,0,14055,0,0,233378
204357,2,1,0,-1,-1,0,14127,0,0,233377
204358,0,1,0,-1,-1,0,432639,0,0,233669
204359,1,1,0,-1,-1,0,9342,0,0,233669
204360,2,1,0,-1,-1,0,14249,0,0,233669
204361,0,1,0,-1,-1,0,432639,0,0,233671
204362,1,1,0,-1,-1,0,9343,0,0,233671
204363,2,1,0,-1,-1,0,13388,0,0,233671
204364,2,1,0,-1,-1,0,21409,0,0,233672
204365,0,1,0,-1,-1,0,432639,0,0,233673
204366,1,1,0,-1,-1,0,9417,0,0,233673
204367,2,1,0,-1,-1,0,18185,0,0,233673
204368,1,1,0,-1,-1,0,17493,0,0,233404
204369,0,1,0,-1,-1,0,436239,0,0,233403
204370,1,1,0,-1,-1,0,432639,0,0,233403
204371,2,1,0,-1,-1,0,18052,0,0,233403
204372,0,1,0,-1,-1,0,436239,0,0,233405
204373,2,1,0,-1,-1,0,18052,0,0,233405
204374,1,1,0,-1,-1,0,432639,0,0,233405
204375,1,1,0,-1,-1,0,24196,0,0,233676
204376,1,1,0,-1,-1,0,18057,0,0,233677
204377,1,1,0,-1,-1,0,1214379,0,0,233678
204378,0,1,0,-1,-1,0,436239,0,0,233674
204379,1,1,0,-1,-1,0,28360,0,0,233674
204380,0,1,0,-1,-1,0,436239,0,0,233675
204381,1,1,0,-1,-1,0,18052,0,0,233675
204382,0,1,0,-1,-1,0,448324,0,0,233393
204383,1,1,0,-1,-1,0,26729,0,0,233393
204384,0,1,0,-1,-1,0,436239,0,0,233394
204385,1,1,0,-1,-1,0,18020,0,0,233394
204386,1,1,0,-1,-1,0,23594,0,0,233396
204387,0,1,0,-1,-1,0,436239,0,0,233392
204388,1,1,0,-1,-1,0,18018,0,0,233392
204389,1,1,0,-1,-1,0,1214405,0,0,233682
204390,0,1,0,-1,-1,0,436239,0,0,233681
204391,1,1,0,-1,-1,0,468590,0,0,233681
204392,0,1,0,-1,-1,0,436239,0,0,233679
204393,1,1,0,-1,-1,0,469410,0,0,233679
204394,1,1,0,-1,-1,0,432639,0,0,233398
204395,2,1,0,-1,-1,0,21516,0,0,233398
204396,0,1,0,-1,-1,0,436239,0,0,233401
204397,1,1,0,-1,-1,0,1213288,0,0,233401
204398,1,1,0,-1,-1,0,1213288,0,0,233397
204399,2,1,0,-1,-1,0,21514,0,0,233397
204400,1,1,0,-1,-1,0,432639,0,0,233400
204401,2,1,0,-1,-1,0,21513,0,0,233400
204402,0,1,0,-1,-1,0,436239,0,0,233399
204403,1,1,0,-1,-1,0,21511,0,0,233399
204404,2,1,0,-1,-1,0,18196,0,0,233692
204405,2,1,0,-1,-1,0,18196,0,0,233689
204406,1,1,0,-1,-1,0,21415,0,0,233693
204407,1,1,0,-1,-1,0,21424,0,0,233690
204408,0,1,0,-1,-1,0,432639,0,0,233691
204409,1,1,0,-1,-1,0,21411,0,0,233691
204410,0,1,0,-1,-1,0,14799,0,0,233695
204411,1,1,0,-1,-1,0,13389,0,0,233695
204412,0,1,0,-1,-1,0,432639,0,0,233697
204414,1,1,0,-1,-1,0,14249,0,0,233697
204415,0,1,0,-1,-1,0,460230,0,0,233694
204416,1,1,0,-1,-1,0,21469,0,0,233694
204417,2,1,0,-1,-1,0,9417,0,0,233694
204418,3,1,0,-1,-1,0,21416,0,0,233694
204419,0,1,0,-1,-1,0,460230,0,0,233698
204420,1,1,0,-1,-1,0,9415,0,0,233698
204421,2,1,0,-1,-1,0,13389,0,0,233698
204422,0,1,0,-1,-1,0,432639,0,0,233696
204423,2,1,0,-1,-1,0,9415,0,0,233696
204424,1,1,0,-1,-1,0,21469,0,0,233696
204425,3,1,0,-1,-1,0,18196,0,0,233696
204426,2,1,0,-1,-1,0,1213288,0,0,233700
204427,0,1,0,-1,-1,0,432639,0,0,233699
204428,1,1,0,-1,-1,0,436239,0,0,233699
204429,2,1,0,-1,-1,0,1213288,0,0,233699
204430,0,1,0,-1,-1,0,432639,0,0,233703
204431,1,1,0,-1,-1,0,436239,0,0,233703
204432,0,1,0,-1,-1,0,432639,0,0,233701
204433,1,1,0,-1,-1,0,17493,0,0,233705
204434,2,1,0,-1,-1,0,14127,0,0,233707
204435,0,1,0,-1,-1,0,448324,0,0,233704
204436,1,1,0,-1,-1,0,17493,0,0,233704
204437,1,1,0,-1,-1,0,436239,0,0,233708
204438,2,1,0,-1,-1,0,18057,0,0,233708
204439,0,1,0,-1,-1,0,436239,0,0,233706
204440,1,1,0,-1,-1,0,432639,0,0,233706
204441,2,1,0,-1,-1,0,14047,0,0,233706
204442,1,1,0,-1,-1,0,21413,0,0,233412
204443,2,1,0,-1,-1,0,13388,0,0,233413
204444,0,1,0,-1,-1,0,1213288,0,0,233415
204445,1,1,0,-1,-1,0,18196,0,0,233415
204446,0,1,0,-1,-1,0,432639,0,0,233416
204447,1,1,0,-1,-1,0,13389,0,0,233416
204448,0,1,0,-1,-1,0,432639,0,0,233414
204449,1,1,0,-1,-1,0,21409,0,0,233414
204450,0,1,0,-1,-1,0,436239,0,0,233709
204451,1,1,0,-1,-1,0,1213288,0,0,233711
204452,0,1,0,-1,-1,0,432639,0,0,233712
204453,0,1,0,-1,-1,0,436239,0,0,233723
204454,1,1,0,-1,-1,0,1214402,0,0,233723
204455,0,1,0,-1,-1,0,436239,0,0,233722
204456,1,1,0,-1,-1,0,1214399,0,0,233722
204457,0,1,0,-1,-1,0,436239,0,0,233720
204458,1,1,0,-1,-1,0,1214406,0,0,233720
204459,0,1,0,-1,-1,0,436239,0,0,233719
204460,1,1,0,-1,-1,0,467332,0,0,233719
204461,0,1,0,-1,-1,0,436239,0,0,233721
204462,1,1,0,-1,-1,0,467330,0,0,233721
204463,0,1,0,-1,-1,0,448324,0,0,233718
204464,1,1,0,-1,-1,0,28264,0,0,233718
204465,0,1,0,-1,-1,0,460230,0,0,233717
204466,1,1,0,-1,-1,0,18050,0,0,233717
204467,0,1,0,-1,-1,0,448324,0,0,233715
204468,1,1,0,-1,-1,0,28767,0,0,233715
204469,0,1,0,-1,-1,0,448324,0,0,233714
204470,1,1,0,-1,-1,0,17493,0,0,233714
204471,0,1,0,-1,-1,0,432639,0,0,233716
204472,1,1,0,-1,-1,0,436239,0,0,233716
204473,2,1,0,-1,-1,0,14798,0,0,233716
204474,0,1,0,-1,-1,0,23730,0,0,234974
204475,1,1,0,-1,-1,0,474196,0,0,234974
204476,2,1,0,-1,-1,0,474232,0,0,234974
204477,0,1,0,-1,-1,0,14798,0,0,234975
204478,1,2,0,-1,-1,0,474236,0,0,234975
204479,0,1,0,-1,-1,0,14799,0,0,234976
204480,0,1,0,-1,-1,0,436239,0,0,234977
204481,1,1,0,-1,-1,0,9336,0,0,234977
204482,0,1,0,-1,-1,0,448324,0,0,234978
204483,1,1,0,-1,-1,0,468700,0,0,234978
204484,0,1,0,-1,-1,0,436239,0,0,234979
204485,1,1,0,-1,-1,0,466938,0,0,234979
204486,0,1,0,-1,-1,0,1215456,0,0,234980
204487,0,2,0,-1,-1,0,1213355,0,0,234981
204488,0,1,0,-1,-1,0,436239,0,0,234983
204489,1,1,0,-1,-1,0,9330,0,0,234983
204490,2,1,0,-1,-1,0,1215456,0,0,234983
204491,0,1,0,-1,-1,0,1213288,0,0,234984
204492,1,1,0,-1,-1,0,9335,0,0,234984
204493,2,1,0,-1,-1,0,7574,0,0,234984
204494,0,1,0,-1,-1,0,1213289,0,0,234985
204495,1,2,0,-1,-1,0,1214205,0,0,234985
204496,0,1,0,-1,-1,0,7544,0,0,234986
204497,1,1,0,-1,-1,0,14089,0,0,234986
204498,0,2,0,-1,-1,0,1214208,0,0,234987
204499,0,1,0,-1,-1,0,432639,0,0,234989
204500,1,1,0,-1,-1,0,9332,0,0,234989
204501,0,1,0,-1,-1,0,1214927,0,0,234990
204502,0,1,0,-1,-1,0,9336,0,0,234991
204503,1,1,0,-1,-1,0,1215456,0,0,234991
204504,0,1,0,-1,-1,0,436239,0,0,234992
204505,1,1,0,-1,-1,0,26227,0,0,234992
204506,0,1,0,-1,-1,0,432639,0,0,234993
204507,1,1,0,-1,-1,0,1215456,0,0,234993
204508,0,1,0,-1,-1,0,436239,0,0,234994
204509,1,1,0,-1,-1,0,14027,0,0,234994
204510,0,1,0,-1,-1,0,436239,0,0,234995
204511,1,1,0,-1,-1,0,460230,0,0,234995
204512,2,1,0,-1,-1,0,26227,0,0,234995
204513,0,1,0,-1,-1,0,448324,0,0,234996
204514,1,1,0,-1,-1,0,26158,0,0,234996
204515,0,1,0,-1,-1,0,13384,0,0,234997
204516,1,1,0,-1,-1,0,1215456,0,0,234997
204517,0,1,0,-1,-1,0,18384,0,0,234998
204518,1,1,0,-1,-1,0,26158,0,0,234998
204519,0,1,0,-1,-1,0,13387,0,0,234999
204520,1,1,0,-1,-1,0,468700,0,0,234999
204521,0,1,0,-1,-1,0,448324,0,0,235000
204522,2,1,0,-1,-1,0,21627,0,0,235000
204523,1,1,0,-1,-1,0,474727,0,0,235000
204524,0,1,0,-1,-1,0,448324,0,0,235001
204525,1,1,0,-1,-1,0,432639,0,0,235001
204526,2,1,0,-1,-1,0,466938,0,0,235001
204527,0,1,0,-1,-1,0,436239,0,0,235002
204528,1,1,0,-1,-1,0,432639,0,0,235002
204529,2,1,0,-1,-1,0,9330,0,0,235002
204530,0,1,0,-1,-1,0,436239,0,0,235003
204531,1,1,0,-1,-1,0,9142,0,0,235003
204532,0,1,0,-1,-1,0,15807,0,0,235004
204533,1,1,0,-1,-1,0,1215456,0,0,235004
204534,0,1,0,-1,-1,0,1213288,0,0,235005
204535,1,1,0,-1,-1,0,13385,0,0,235005
204536,0,1,0,-1,-1,0,432639,0,0,235006
204537,0,1,0,-1,-1,0,468268,0,0,235007
204538,1,1,0,-1,-1,0,9142,0,0,235007
204539,0,1,0,-1,-1,0,466938,0,0,235008
204540,1,1,0,-1,-1,0,13387,0,0,235008
204541,0,1,0,-1,-1,0,460230,0,0,235009
204542,1,1,0,-1,-1,0,466938,0,0,235009
204543,0,1,0,-1,-1,0,436239,0,0,235010
204544,1,1,0,-1,-1,0,466938,0,0,235010
204545,0,1,0,-1,-1,0,21516,0,0,235011
204546,0,1,0,-1,-1,0,468700,0,0,235012
204547,0,1,0,-1,-1,0,436239,0,0,235013
204548,1,1,0,-1,-1,0,466938,0,0,235013
204549,0,1,0,-1,-1,0,1214204,0,0,235014
204555,0,0,-1,-1,-1,0,1215506,0,0,235039
204556,0,1,0,-1,-1,0,1215508,0,0,235040
204565,0,1,0,-1,-1,0,436239,0,0,235047
204566,1,1,0,-1,-1,0,467166,0,0,235047
204649,0,0,-1,-1,-1,0,1216006,0,0,235133
204650,0,0,-1,-1,-1,0,1216008,0,0,235134
204651,0,0,-1,-1,-1,0,1216011,0,0,235135
204652,0,0,-1,-1,-1,0,1216015,0,0,235136
204653,0,0,-1,-1,-1,0,1216017,0,0,235137
204654,0,0,-1,-1,-1,0,1216019,0,0,235138
204655,0,0,-1,-1,-1,0,1216021,0,0,235139
204656,0,0,-1,-1,-1,0,1216023,0,0,235140
204657,0,0,-1,-1,-1,0,1216025,0,0,235141
204658,0,0,-1,1000,-1,0,1216026,0,0,235142
204659,0,0,-1,-1,-1,0,1216027,0,0,233791
204681,1,0,-1,-1,-1,0,1216319,0,0,233636
204682,2,0,-1,-1,-1,0,1216327,0,0,233423
204683,1,0,-1,-1,-1,0,1216340,0,0,233417
204684,1,0,-1,-1,-1,0,1216349,0,0,233426
204685,2,0,-1,-1,-1,0,1216350,0,0,233429
204686,2,0,-1,-1,-1,0,1216354,0,0,233435
204687,2,0,-1,-1,-1,0,1216355,0,0,233439
204688,2,0,-1,-1,-1,0,1216356,0,0,233421
204689,1,0,-1,-1,-1,0,1216357,0,0,233433
204690,2,0,-1,-1,-1,0,1216360,0,0,233442
204691,1,0,-1,-1,-1,0,1216361,0,0,234805
204692,2,0,-1,-1,-1,0,1216362,0,0,234804
204693,3,0,-1,-1,-1,0,1216363,0,0,234806
204694,3,0,-1,-1,-1,0,1216364,0,0,234808
204695,3,0,-1,-1,-1,0,1216365,0,0,234809
204696,2,0,-1,-1,-1,0,1216366,0,0,234810
204697,2,0,-1,-1,-1,0,1216367,0,0,234122
204698,1,0,-1,-1,-1,0,1216368,0,0,234121
204699,2,0,-1,-1,-1,0,1216369,0,0,234118
204700,3,0,-1,-1,-1,0,1216370,0,0,234115
204701,2,0,-1,-1,-1,0,1216371,0,0,234112
204702,1,0,-1,-1,-1,0,1216372,0,0,234104
204703,2,0,-1,-1,-1,0,1216373,0,0,234097
204704,1,0,-1,-1,-1,0,1216374,0,0,234096
204705,1,0,-1,-1,-1,0,1216375,0,0,234067
204706,2,0,-1,-1,-1,0,1216376,0,0,234061
204707,1,0,-1,-1,-1,0,1216377,0,0,233647
204708,2,0,-1,-1,-1,0,1216378,0,0,233643
204709,2,0,-1,-1,-1,0,1216379,0,0,233640
204710,3,0,-1,-1,-1,0,1216380,0,0,233634
204711,2,0,-1,-1,-1,0,1216381,0,0,233626
204712,1,0,-1,-1,-1,0,1216382,0,0,233621
204713,0,0,-1,-1,-1,0,1216383,0,0,233605
204714,2,0,-1,-1,-1,0,1216384,0,0,233599
204715,2,0,-1,-1,-1,0,1216385,0,0,233586
204716,2,0,-1,-1,-1,0,1216386,0,0,233576
204717,1,0,-1,-1,-1,0,1216387,0,0,233571
204718,0,1,0,-1,-1,0,468621,0,0,235282
204719,1,1,0,-1,-1,0,21623,0,0,235282
204720,2,0,-1,-1,-1,0,1216388,0,0,234119
204721,2,0,-1,-1,-1,0,1216389,0,0,233515
204722,3,0,-1,-1,-1,0,1216390,0,0,233509
204734,2,1,0,-1,-1,0,1216494,0,0,213348
204803,0,1,0,-1,-1,0,13387,0,0,234077
204807,1,1,0,-1,-1,0,460339,0,0,234569
204808,1,1,0,-1,-1,0,460339,0,0,234570
204809,1,1,0,-1,-1,0,460339,0,0,234547
204810,1,1,0,-1,-1,0,460339,0,0,234548
204811,0,1,0,-1,-1,0,1216971,0,0,235473
204812,0,1,0,-1,-1,0,1216971,0,0,235474
204813,0,1,0,-1,-1,0,436239,0,0,235476
204814,1,1,0,-1,-1,0,9335,0,0,235476
204815,0,1,0,-1,-1,0,436239,0,0,235477
204816,1,1,0,-1,-1,0,9335,0,0,235477
204817,0,1,0,-1,-1,0,436239,0,0,235478
204818,1,1,0,-1,-1,0,9335,0,0,235478
204819,0,1,0,-1,-1,0,436239,0,0,235479
204820,1,1,0,-1,-1,0,9335,0,0,235479
204821,0,1,0,-1,-1,0,436239,0,0,235480
204822,1,1,0,-1,-1,0,9335,0,0,235480
204823,0,1,0,-1,-1,0,436239,0,0,235481
204824,1,1,0,-1,-1,0,9335,0,0,235481
204826,1,1,0,-1,-1,0,1216997,0,0,234542
204828,1,1,0,-1,-1,0,1216997,0,0,234543
204829,1,1,0,-1,-1,0,1216997,0,0,234545
204830,2,1,0,-1,-1,0,1216997,0,0,234546
204831,2,1,0,-1,-1,0,1216997,0,0,234547
204832,2,1,0,-1,-1,0,1216997,0,0,234548
204833,2,1,0,-1,-1,0,1216997,0,0,234549
204834,2,1,0,-1,-1,0,1216997,0,0,234550
204835,2,1,0,-1,-1,0,1216997,0,0,234551
204836,2,1,0,-1,-1,0,1216997,0,0,234552
204837,2,1,0,-1,-1,0,1216997,0,0,234553
204838,2,1,0,-1,-1,0,1216997,0,0,234554
204839,2,1,0,-1,-1,0,1216997,0,0,234555
204840,2,1,0,-1,-1,0,1216997,0,0,234556
204841,2,1,0,-1,-1,0,1216997,0,0,234557
204842,2,1,0,-1,-1,0,1216997,0,0,234558
204843,1,1,0,-1,-1,0,1216997,0,0,234559
204844,1,1,0,-1,-1,0,1216997,0,0,234560
204845,1,1,0,-1,-1,0,1216997,0,0,234561
204846,1,1,0,-1,-1,0,1216997,0,0,234562
204847,1,1,0,-1,-1,0,1216997,0,0,234563
204848,1,1,0,-1,-1,0,1216997,0,0,234564
204849,1,1,0,-1,-1,0,1216997,0,0,234565
204850,1,1,0,-1,-1,0,1216997,0,0,234566
204851,1,1,0,-1,-1,0,1216997,0,0,234567
204852,2,1,0,-1,-1,0,1216997,0,0,234568
204853,2,1,0,-1,-1,0,1216997,0,0,234569
204854,2,1,0,-1,-1,0,1216997,0,0,234570
204855,2,1,0,-1,-1,0,1216997,0,0,234571
204856,2,1,0,-1,-1,0,1216997,0,0,234574
204857,2,1,0,-1,-1,0,1216997,0,0,234576
204858,2,1,0,-1,-1,0,1216997,0,0,234578
204859,2,1,0,-1,-1,0,1216997,0,0,234579
204860,2,1,0,-1,-1,0,1216997,0,0,234580
204861,2,1,0,-1,-1,0,1216997,0,0,234581
204862,2,1,0,-1,-1,0,1216997,0,0,234582
204863,2,1,0,-1,-1,0,1216997,0,0,234583
204864,2,1,0,-1,-1,0,1216997,0,0,234584
204865,1,1,0,-1,-1,0,1216997,0,0,234585
204866,1,1,0,-1,-1,0,1216997,0,0,234586
204867,1,1,0,-1,-1,0,1216997,0,0,234587
204868,1,1,0,-1,-1,0,1216997,0,0,234588
204869,1,1,0,-1,-1,0,1216997,0,0,234589
204870,1,1,0,-1,-1,0,1216997,0,0,234590
204871,1,1,0,-1,-1,0,1216997,0,0,235473
204872,1,1,0,-1,-1,0,1216997,0,0,235474
204873,2,1,0,-1,-1,0,1216997,0,0,235476
204874,2,1,0,-1,-1,0,1216997,0,0,235477
204875,2,1,0,-1,-1,0,1216997,0,0,235478
204876,2,1,0,-1,-1,0,1216997,0,0,235479
204877,2,1,0,-1,-1,0,1216997,0,0,235480
204878,2,1,0,-1,-1,0,1216997,0,0,235481
204880,0,0,-1,0,3000,79,1217084,0,0,235497
204888,0,0,0,0,3000,330,1217141,0,0,235511
204889,0,0,0,0,3000,330,1217145,0,0,235512
204890,0,0,0,0,3000,330,1217149,0,0,235513
204891,0,0,0,0,3000,330,1217153,0,0,235514
204894,0,0,-1,0,3000,0,1217157,0,0,235517
204901,0,0,-1,-1,-1,0,402265,0,0,235526
204902,1,6,0,-1,-1,0,1217189,0,0,235526
204904,0,0,-1,-1,-1,0,402265,0,0,235528
204905,1,6,0,-1,-1,0,1217203,0,0,235528
204906,0,0,-1,-1,-1,0,1217206,0,0,235529
204907,0,0,-1,-1,-1,0,402265,0,0,235530
204909,1,6,0,-1,-1,0,1217207,0,0,235530
204920,0,1,0,-1,-1,0,1217297,0,0,234154
204921,1,1,0,-1,-1,0,18053,0,0,234167
204938,0,2,0,-1,-1,0,1217511,0,0,235583
204943,0,6,0,-1,-1,0,429304,0,0,235597
204944,1,0,-1,-1,-1,0,402265,0,0,235597
204945,0,6,0,-1,-1,0,425170,0,0,235598
204946,1,0,-1,-1,-1,0,402265,0,0,235598
204947,0,6,0,-1,-1,0,429306,0,0,235599
204948,1,0,-1,-1,-1,0,402265,0,0,235599
204949,0,6,0,-1,-1,0,410014,0,0,235600
204950,1,0,-1,-1,-1,0,402265,0,0,235600
204951,0,6,0,-1,-1,0,429251,0,0,235601
204952,1,0,-1,-1,-1,0,402265,0,0,235601
204953,0,6,0,-1,-1,0,410013,0,0,235602
204954,1,0,-1,-1,-1,0,402265,0,0,235602
204955,0,6,0,-1,-1,0,440792,0,0,235603
204956,1,0,-1,-1,-1,0,402265,0,0,235603
204957,0,6,0,-1,-1,0,440788,0,0,235604
204958,1,0,-1,-1,-1,0,402265,0,0,235604
204959,0,6,0,-1,-1,0,440790,0,0,235605
204960,1,0,-1,-1,-1,0,402265,0,0,235605
204977,2,1,0,-1,-1,0,21409,0,0,234111
205052,0,0,0,-1,-1,0,1218360,0,0,235785
205053,0,0,0,15000,-1,0,1218367,0,0,235790
205081,0,0,-1,0,3000,79,1218485,0,0,235825
205121,0,1,0,-1,-1,0,1219019,0,0,235894
205123,0,0,0,-1,-1,0,1219043,0,0,235891
205126,0,1,0,-1,-1,0,1219083,0,0,235868
205140,1,1,0,-1,-1,0,1219415,0,0,235890
205141,0,1,0,-1,-1,0,432639,0,0,235890
205142,0,1,0,-1,-1,0,7544,0,0,235888
205143,1,1,0,-1,-1,0,13390,0,0,235888
205144,1,1,0,-1,-1,0,467430,0,0,235873
205145,0,1,0,-1,-1,0,436239,0,0,235873
205146,0,1,0,-1,-1,0,28735,0,0,235870
205149,0,1,0,-1,-1,0,24196,0,0,235880
205150,1,1,0,-1,-1,0,436239,0,0,235891
205152,0,1,0,-1,-1,0,21471,0,0,235879
205153,1,1,0,-1,-1,0,1220770,0,0,235879
205154,0,1,0,-1,-1,0,432639,0,0,235886
205155,0,1,0,-1,-1,0,26155,0,0,235869
205156,0,1,0,-1,-1,0,432639,0,0,235889
205179,0,1,0,-1,-1,0,436239,0,0,235883
205180,0,1,0,-1,-1,0,436239,0,0,235882
205181,1,1,0,-1,-1,0,432639,0,0,235882
205201,0,1,0,-1,-1,0,1213288,0,0,236021
205207,0,1,0,-1,-1,0,432639,0,0,236024
205208,1,1,0,-1,-1,0,436239,0,0,236024
205213,0,1,0,-1,-1,0,432639,0,0,236027
205214,1,1,0,-1,-1,0,1222393,0,0,236027
205220,0,1,0,-1,-1,0,432639,0,0,236030
205221,0,1,0,-1,-1,0,432639,0,0,236031
205223,0,1,0,-1,-1,0,1213288,0,0,236033
205224,1,1,0,-1,-1,0,1222393,0,0,236033
205225,2,1,0,-1,-1,0,21410,0,0,236033
205226,0,1,0,-1,-1,0,1213288,0,0,236034
205227,0,1,0,-1,-1,0,1213288,0,0,236035
205228,1,1,0,-1,-1,0,432639,0,0,236035
205229,0,1,0,-1,-1,0,1213288,0,0,236036
205230,1,1,0,-1,-1,0,432639,0,0,236036
205231,0,1,0,-1,-1,0,432639,0,0,236037
205232,1,1,0,-1,-1,0,1213288,0,0,236037
205233,0,1,0,-1,-1,0,1213288,0,0,236038
205234,1,1,0,-1,-1,0,432639,0,0,236038
205235,2,1,0,-1,-1,0,21409,0,0,236038
205236,0,1,0,-1,-1,0,1213288,0,0,236039
205237,1,1,0,-1,-1,0,432639,0,0,236039
205238,2,1,0,-1,-1,0,1222393,0,0,236039
205239,0,1,0,-1,-1,0,1213288,0,0,236040
205240,0,1,0,-1,-1,0,432639,0,0,236041
205241,0,1,0,-1,-1,0,436239,0,0,236042
205242,0,1,0,-1,-1,0,432639,0,0,236043
205243,1,1,0,-1,-1,0,448324,0,0,236043
205244,2,1,0,-1,-1,0,21445,0,0,236043
205245,0,1,0,-1,-1,0,448324,0,0,236044
205246,0,1,0,-1,-1,0,432639,0,0,236045
205247,1,1,0,-1,-1,0,448324,0,0,236045
205248,0,1,0,-1,-1,0,448324,0,0,236046
205249,1,1,0,-1,-1,0,21440,0,0,236046
205250,0,1,0,-1,-1,0,448324,0,0,236047
205252,0,1,0,-1,-1,0,436239,0,0,236048
205253,1,1,0,-1,-1,0,21440,0,0,236048
205255,0,1,0,-1,-1,0,448324,0,0,236049
205256,0,1,0,-1,-1,0,1214403,0,0,235878
205257,0,1,0,-1,-1,0,1213288,0,0,236050
205258,0,1,0,-1,-1,0,436239,0,0,236051
205259,1,1,0,-1,-1,0,1213288,0,0,236051
205260,2,1,0,-1,-1,0,9331,0,0,236051
205262,0,1,0,-1,-1,0,432639,0,0,236053
205263,1,1,0,-1,-1,0,436239,0,0,236053
205264,0,1,0,-1,-1,0,1213288,0,0,236054
205266,0,1,0,-1,-1,0,432639,0,0,236055
205267,1,1,0,-1,-1,0,1213288,0,0,236055
205268,0,1,0,-1,-1,0,1213288,0,0,236056
205269,0,1,0,-1,-1,0,432639,0,0,236057
205270,0,1,0,-1,-1,0,432639,0,0,236058
205271,1,1,0,-1,-1,0,448324,0,0,236058
205272,2,1,0,-1,-1,0,14049,0,0,236058
205273,0,1,0,-1,-1,0,432639,0,0,236059
205275,0,1,0,-1,-1,0,432639,0,0,236060
205276,1,1,0,-1,-1,0,436239,0,0,236060
205277,2,1,0,-1,-1,0,1220655,0,0,236060
205278,0,1,0,-1,-1,0,436239,0,0,236061
205279,0,1,0,-1,-1,0,432639,0,0,236062
205280,1,1,0,-1,-1,0,436239,0,0,236062
205281,2,1,0,-1,-1,0,1220655,0,0,236062
205282,0,1,0,-1,-1,0,436239,0,0,236063
205283,1,1,0,-1,-1,0,432639,0,0,236063
205287,0,1,0,-1,-1,0,432639,0,0,236065
205288,1,1,0,-1,-1,0,436239,0,0,236065
205289,0,1,0,-1,-1,0,436239,0,0,236066
205290,1,1,0,-1,-1,0,432639,0,0,236066
205291,0,1,0,-1,-1,0,432639,0,0,236067
205292,0,1,0,-1,-1,0,9334,0,0,235892
205293,1,1,0,-1,-1,0,432639,0,0,235892
205294,0,1,0,-1,-1,0,436239,0,0,236068
205295,0,1,0,-1,-1,0,432639,0,0,236069
205297,0,1,0,-1,-1,0,432639,0,0,236070
205298,1,1,0,-1,-1,0,9346,0,0,236070
205299,0,1,0,-1,-1,0,432639,0,0,236071
205300,1,1,0,-1,-1,0,436239,0,0,236071
205301,2,1,0,-1,-1,0,9346,0,0,236071
205302,0,1,0,-1,-1,0,432639,0,0,236072
205304,2,1,0,-1,-1,0,9346,0,0,236072
205305,0,1,0,-1,-1,0,436239,0,0,236073
205306,1,1,0,-1,-1,0,9416,0,0,236073
205307,0,1,0,-1,-1,0,432639,0,0,236074
205308,0,1,0,-1,-1,0,436239,0,0,236075
205309,1,1,0,-1,-1,0,9343,0,0,236075
205310,0,1,0,-1,-1,0,432639,0,0,236076
205311,1,1,0,-1,-1,0,436239,0,0,236076
205312,2,1,0,-1,-1,0,9345,0,0,236076
205313,0,1,0,-1,-1,0,1220654,0,0,236077
205314,1,1,0,-1,-1,0,14798,0,0,236077
205317,0,1,0,-1,-1,0,436239,0,0,236079
205318,1,1,0,-1,-1,0,1220655,0,0,236079
205319,0,1,0,-1,-1,0,436239,0,0,236080
205320,1,1,0,-1,-1,0,1220655,0,0,236080
205325,0,1,0,-1,-1,0,436239,0,0,236082
205326,0,1,0,-1,-1,0,436239,0,0,236083
205327,1,1,0,-1,-1,0,1220655,0,0,236083
205328,2,1,0,-1,-1,0,1214379,0,0,236083
205329,0,1,0,-1,-1,0,432639,0,0,236084
