ID,UiMapArtID,TextureWidth,TextureHeight,OffsetX,OffsetY,HitRectTop,HitRectBottom,HitRectLeft,HitRectRight,PlayerConditionID,Flags,AreaID_0,AreaID_1,AreaID_2,AreaID_3
2947,260,237,194,583,162,255,289,651,695,0,0,5467,0,0,0
2948,260,209,254,407,384,510,588,460,567,0,0,5663,0,0,0
2949,260,400,224,110,0,124,184,382,435,0,0,5668,5671,0,0
2950,260,196,170,551,121,179,246,605,690,0,0,5423,0,0,0
2951,260,269,203,340,282,345,407,413,500,0,0,5597,0,0,0
2952,260,249,243,264,136,223,308,370,438,0,0,5465,0,0,0
2953,260,228,227,411,67,188,246,512,586,0,0,5466,0,0,0
2954,260,278,173,365,0,84,125,433,491,0,0,5647,0,0,0
2955,260,203,249,217,289,392,485,287,356,0,0,5606,0,0,0
2956,260,312,289,28,221,380,448,160,256,0,0,5602,0,0,0
2957,260,150,159,545,193,0,0,0,0,0,0,5642,0,0,0
2958,260,296,209,132,127,177,239,303,374,0,0,5669,0,0,0
2959,260,237,316,752,170,288,419,808,890,0,0,5612,0,0,0
2960,260,161,236,647,15,0,0,0,0,0,0,5420,0,0,0
2961,260,206,204,657,349,0,0,0,0,0,0,5614,5696,0,0
2962,260,213,195,656,473,514,640,706,832,0,0,5583,0,0,0
2963,260,151,144,479,215,0,0,0,0,0,0,5666,0,0,0
2964,289,164,185,471,277,325,374,515,574,0,0,5499,0,0,0
2965,289,202,169,341,402,443,497,389,488,0,0,5596,0,0,0
2966,289,269,242,599,184,0,0,0,0,0,0,5582,5613,5701,0
2967,289,203,215,542,0,65,152,610,683,0,0,5455,0,0,0
2968,289,233,321,527,291,424,557,583,698,0,0,5599,0,0,0
2969,289,160,193,406,174,230,283,469,512,0,0,5498,0,0,0
2970,289,237,194,583,162,255,289,651,695,0,0,5467,0,0,0
2971,289,209,254,407,384,510,588,462,567,0,0,5663,0,0,0
2972,289,400,224,110,0,124,184,382,435,0,0,5668,5671,0,0
2973,289,196,170,551,121,179,246,605,690,0,0,5423,0,0,0
2974,289,269,203,340,282,345,407,413,500,0,0,5597,0,0,0
2975,289,249,243,264,136,223,308,370,438,0,0,5465,0,0,0
2976,289,228,227,411,67,188,246,512,586,0,0,5466,0,0,0
2977,289,278,173,365,0,84,125,433,491,0,0,5647,0,0,0
2978,289,203,249,217,289,392,485,287,356,0,0,5606,0,0,0
2979,289,312,289,28,221,380,448,166,256,0,0,5602,0,0,0
2980,289,150,159,545,193,0,0,0,0,0,0,5642,0,0,0
2981,289,296,209,132,127,177,239,303,374,0,0,5669,0,0,0
2982,289,237,316,752,170,288,419,808,890,0,0,5612,0,0,0
2983,289,161,236,647,15,0,0,0,0,0,0,5420,0,0,0
2984,289,206,204,657,349,0,0,0,0,0,0,5614,5696,0,0
2985,289,213,195,656,473,514,640,706,832,0,0,5583,0,0,0
2986,289,270,229,229,433,490,637,286,424,0,0,5684,0,0,0
2987,289,151,144,479,215,0,0,0,0,0,0,5666,0,0,0
2988,260,270,229,229,433,490,637,286,424,0,0,5684,0,0,0
2989,57,184,217,294,168,254,326,348,437,0,0,5290,918,219,0
2990,26,302,175,191,302,373,432,346,407,0,0,286,5604,0,0
2992,252,165,199,327,356,415,502,373,429,0,0,5472,0,0,0
2993,338,165,199,327,356,0,0,0,0,0,0,5472,0,0,0
2994,16,274,448,407,220,326,363,476,549,0,0,5524,0,0,0
2995,16,252,353,0,66,261,317,118,214,0,0,5565,340,0,0
2996,37,350,341,646,7,177,225,800,857,0,0,2419,0,0,0
2997,37,274,413,253,255,329,388,302,422,0,0,5652,0,0,0
2998,215,356,221,208,116,176,259,299,385,0,0,1739,0,0,0
2999,206,340,225,365,162,0,0,0,0,0,0,5030,5057,0,0
3000,206,220,189,528,228,0,0,0,0,0,0,5054,0,0,0
3003,179,350,517,581,21,256,351,671,772,0,0,4911,4909,0,0
3004,225,350,517,581,21,256,351,671,772,0,0,4911,4909,0,0
3005,226,350,517,581,21,0,0,0,0,0,0,4911,4909,0,0
3006,62,178,186,466,237,309,377,528,585,0,0,186,0,0,0
3007,339,887,668,115,0,0,0,0,0,0,0,5695,0,0,0
3008,204,315,170,201,0,44,105,326,407,0,0,4843,0,0,0
3009,204,214,140,273,528,0,0,0,0,0,0,5518,0,0,0
3010,86,434,231,100,151,254,321,411,483,0,0,2739,0,0,0
3016,81,0,0,0,0,0,0,0,0,0,0,1231,0,0,0
3017,203,270,173,303,197,0,0,0,0,0,0,5022,4990,0,0
3018,203,270,300,320,5,147,202,408,496,0,0,5623,5622,0,0
3019,203,270,300,320,5,0,0,0,0,0,0,5622,5623,0,0
3020,203,270,300,320,5,0,0,0,0,0,0,5033,5622,5623,0
3022,227,270,173,303,197,0,0,0,0,0,0,5022,4990,0,0
3023,227,441,319,52,253,311,375,263,397,0,0,5020,4861,5019,0
3024,227,270,300,320,5,147,202,408,496,0,0,5623,5622,0,0
3025,227,270,300,320,5,0,0,0,0,0,0,5622,5623,0,0
3026,227,270,300,320,5,0,0,0,0,0,0,5033,5622,5623,0
3027,228,1002,668,0,0,0,0,0,0,0,0,4706,0,0,0
3028,184,282,263,483,210,264,415,546,695,0,0,4755,0,0,0
3029,16,0,0,0,0,208,262,626,703,0,0,5496,0,0,0
3030,37,0,0,0,0,391,468,131,273,0,0,5650,0,0,0
3031,37,0,0,0,0,318,360,104,192,0,0,5651,0,0,0
3032,37,0,0,0,0,343,382,680,791,0,0,5677,0,0,0
3033,28,0,0,0,0,312,365,879,954,0,0,805,0,0,0
3034,28,0,0,0,0,346,395,610,661,0,0,5098,0,0,0
3035,24,0,0,0,0,176,214,164,204,0,0,4067,0,0,0
3036,41,0,0,0,0,545,589,301,351,0,0,63,0,0,0
3037,41,0,0,0,0,562,601,396,439,0,0,64,0,0,0
3038,41,0,0,0,0,617,647,229,280,0,0,5174,0,0,0
3039,27,0,0,0,0,417,463,221,277,0,0,1887,0,0,0
3040,27,0,0,0,0,365,414,292,346,0,0,1885,0,0,0
3041,27,0,0,0,0,501,568,750,830,0,0,3317,0,0,0
3042,27,0,0,0,0,280,330,631,689,0,0,5323,0,0,0
3043,53,0,0,0,0,329,437,97,221,0,0,839,0,0,0
3044,53,0,0,0,0,49,133,175,282,0,0,837,0,0,0
3045,53,0,0,0,0,483,529,682,738,0,0,5391,0,0,0
3046,54,0,0,0,0,158,200,179,232,0,0,98,0,0,0
3047,54,0,0,0,0,218,262,571,663,0,0,5325,0,0,0
3048,54,0,0,0,0,272,335,676,737,0,0,96,0,0,0
3049,228,0,0,0,0,96,172,566,633,0,0,5434,0,0,0
3050,228,0,0,0,0,207,254,503,549,0,0,5443,0,0,0
3051,228,0,0,0,0,270,370,229,323,0,0,4817,0,0,0
3052,228,0,0,0,0,562,628,580,684,0,0,5714,0,0,0
3055,33,0,0,0,0,425,478,356,444,0,0,5628,0,0,0
3056,33,0,0,0,0,230,295,329,498,0,0,5615,0,0,0
3057,33,0,0,0,0,318,372,681,760,0,0,5629,0,0,0
3058,33,0,0,0,0,261,316,322,381,0,0,1443,0,0,0
3059,22,0,0,0,0,76,121,502,554,0,0,239,0,0,0
3060,55,0,0,0,0,177,229,89,138,0,0,3357,0,0,0
3061,55,0,0,0,0,181,218,389,433,0,0,126,0,0,0
3062,55,0,0,0,0,186,261,132,217,0,0,301,0,0,0
3063,55,0,0,0,0,186,246,511,598,0,0,1740,0,0,0
3064,56,0,0,0,0,540,596,743,830,0,0,1978,0,0,0
3065,56,0,0,0,0,235,329,551,632,0,0,5460,0,0,0
3066,215,0,0,0,0,231,299,522,594,0,0,5408,0,0,0
3067,215,0,0,0,0,284,385,350,393,0,0,1578,0,0,0
3068,215,0,0,0,0,405,449,332,377,0,0,312,0,0,0
3069,19,0,0,0,0,147,240,815,947,0,0,796,0,0,0
3070,19,0,0,0,0,429,466,498,535,0,0,4921,0,0,0
3071,19,0,0,0,0,378,411,634,668,0,0,4919,0,0,0
3072,19,0,0,0,0,279,347,270,335,0,0,4917,0,0,0
3073,252,0,0,0,0,532,575,401,447,0,0,5667,0,0,0
3074,252,0,0,0,0,574,630,302,397,0,0,5474,0,0,0
3075,252,0,0,0,0,560,603,440,490,0,0,5584,0,0,0
3076,338,0,0,0,0,532,575,401,447,0,0,5667,0,0,0
3077,338,0,0,0,0,574,630,302,397,0,0,5474,0,0,0
3078,338,0,0,0,0,560,603,440,490,0,0,5584,0,0,0
3079,209,0,0,0,0,490,562,555,643,0,0,4976,0,0,0
3080,209,0,0,0,0,338,391,581,647,0,0,4975,0,0,0
3081,209,0,0,0,0,174,264,394,465,0,0,5100,0,0,0
3082,209,0,0,0,0,90,150,468,535,0,0,5107,0,0,0
3083,206,0,0,0,0,207,267,516,591,0,0,5057,0,0,0
3084,210,0,0,0,0,376,427,445,500,0,0,4969,0,0,0
3085,210,0,0,0,0,434,489,453,521,0,0,4970,0,0,0
3088,23,0,0,0,0,542,603,380,454,0,0,3197,0,0,0
3089,23,0,0,0,0,537,603,495,562,0,0,196,0,0,0
3090,57,0,0,0,0,474,545,664,738,0,0,5289,0,0,0
3091,57,0,0,0,0,462,510,402,482,0,0,1581,0,0,0
3092,61,0,0,0,0,135,239,91,166,0,0,1039,0,0,0
3093,61,0,0,0,0,284,349,758,835,0,0,1038,0,0,0
3094,68,0,0,0,0,71,136,89,182,0,0,2797,0,0,0
3095,68,0,0,0,0,197,276,59,165,0,0,2897,0,0,0
3096,68,0,0,0,0,74,110,53,85,0,0,4647,0,0,0
3097,68,0,0,0,0,258,303,339,434,0,0,4691,0,0,0
3098,68,0,0,0,0,131,171,162,211,0,0,4645,0,0,0
3099,68,0,0,0,0,290,318,517,549,0,0,425,0,0,0
3100,68,0,0,0,0,508,571,785,924,0,0,435,0,0,0
3101,68,0,0,0,0,268,313,782,875,0,0,2358,0,0,0
3102,68,0,0,0,0,486,524,746,781,0,0,432,0,0,0
3103,68,0,0,0,0,526,569,709,749,0,0,3177,0,0,0
3104,68,0,0,0,0,571,614,652,721,0,0,1703,0,0,0
3105,68,0,0,0,0,397,438,221,290,0,0,417,0,0,0
3106,81,0,0,0,0,58,118,663,749,0,0,4814,0,0,0
3107,81,0,0,0,0,56,107,537,587,0,0,4801,0,0,0
3108,81,0,0,0,0,142,182,404,445,0,0,4825,0,0,0
3109,81,0,0,0,0,420,459,281,312,0,0,4830,0,0,0
3110,81,0,0,0,0,481,520,495,536,0,0,4828,0,0,0
3111,81,0,0,0,0,456,506,89,134,0,0,3137,0,0,0
3112,81,0,0,0,0,438,495,174,273,0,0,4744,0,0,0
3113,11,0,0,0,0,424,473,368,455,0,0,718,0,0,0
3114,11,0,0,0,0,578,621,737,819,0,0,720,0,0,0
3115,11,0,0,0,0,67,131,597,649,0,0,5117,0,0,0
3116,67,0,0,0,0,483,532,429,507,0,0,448,0,0,0
3117,67,0,0,0,0,529,562,359,395,0,0,450,0,0,0
3118,67,0,0,0,0,393,433,360,413,0,0,4697,0,0,0
3119,67,0,0,0,0,282,307,422,449,0,0,4648,0,0,0
3120,67,0,0,0,0,196,241,504,549,0,0,4663,0,0,0
3121,71,0,0,0,0,375,434,249,322,0,0,2100,0,0,0
3122,71,0,0,0,0,155,221,364,416,0,0,2405,0,0,0
3123,71,0,0,0,0,158,214,422,476,0,0,4803,0,0,0
3124,71,0,0,0,0,196,238,687,727,0,0,4925,0,0,0
3125,71,0,0,0,0,564,630,602,671,0,0,2657,0,0,0
3126,2,0,0,0,0,188,214,422,452,0,0,2979,0,0,0
3127,2,0,0,0,0,47,96,559,597,0,0,374,0,0,0
3128,2,0,0,0,0,142,210,569,609,0,0,375,0,0,0
3129,75,0,0,0,0,359,393,529,561,0,0,501,0,0,0
3130,75,0,0,0,0,142,182,455,487,0,0,504,0,0,0
3131,75,0,0,0,0,153,194,543,579,0,0,497,0,0,0
3132,75,0,0,0,0,254,294,577,615,0,0,503,0,0,0
3133,75,0,0,0,0,127,170,303,356,0,0,499,0,0,0
3134,75,0,0,0,0,419,456,286,337,0,0,498,0,0,0
3135,82,0,0,0,0,304,370,332,380,0,0,1997,0,0,0
3136,82,0,0,0,0,176,243,402,473,0,0,5645,0,0,0
3137,82,0,0,0,0,43,111,538,586,0,0,5676,0,0,0
3138,82,0,0,0,0,404,440,430,477,0,0,5649,0,0,0
3139,74,0,0,0,0,347,386,555,588,0,0,5065,0,0,0
3140,74,0,0,0,0,298,336,493,535,0,0,5003,0,0,0
3141,74,0,0,0,0,363,398,766,809,0,0,5009,0,0,0
3142,74,0,0,0,0,92,143,385,432,0,0,5002,0,0,0
3143,74,0,0,0,0,48,84,359,423,0,0,1114,0,0,0
3144,74,0,0,0,0,450,515,635,775,0,0,5706,0,0,0
3145,74,0,0,0,0,104,156,503,559,0,0,5024,0,0,0
3146,74,0,0,0,0,38,115,567,702,0,0,5504,0,0,0
3147,74,0,0,0,0,41,93,491,542,0,0,1111,0,0,0
3148,74,0,0,0,0,286,349,855,907,0,0,5010,0,0,0
3149,74,0,0,0,0,474,526,511,561,0,0,1106,0,0,0
3150,203,0,0,0,0,193,247,83,152,0,0,5016,0,0,0
3151,203,0,0,0,0,203,263,161,225,0,0,4989,0,0,0
3152,203,0,0,0,0,247,322,409,477,0,0,4990,0,0,0
3153,203,0,0,0,0,0,0,0,0,0,0,5045,0,0,0
3154,203,0,0,0,0,358,440,854,930,0,0,4994,0,0,0
3155,203,0,0,0,0,290,360,883,969,0,0,4996,0,0,0
3156,203,0,0,0,0,474,576,430,544,0,0,5039,0,0,0
3157,203,0,0,0,0,270,340,732,819,0,0,4995,0,0,0
3158,227,0,0,0,0,193,247,83,152,0,0,5016,0,0,0
3159,227,0,0,0,0,233,336,75,158,0,0,5014,0,0,0
3160,227,0,0,0,0,203,263,161,225,0,0,4989,0,0,0
3161,227,0,0,0,0,247,322,409,477,0,0,4990,0,0,0
3162,227,0,0,0,0,511,591,557,649,0,0,5045,0,0,0
3163,227,0,0,0,0,358,440,854,930,0,0,4994,0,0,0
3164,227,0,0,0,0,290,360,883,969,0,0,4996,0,0,0
3165,227,0,0,0,0,474,576,430,544,0,0,5039,0,0,0
3166,227,0,0,0,0,270,340,732,819,0,0,4995,0,0,0
3167,8,0,0,0,0,479,551,430,488,0,0,221,0,0,0
3168,8,0,0,0,0,95,158,474,522,0,0,4835,0,0,0
3169,8,0,0,0,0,490,564,510,563,0,0,4878,0,0,0
3170,86,0,0,0,0,459,527,243,316,0,0,3099,0,0,0
3171,86,0,0,0,0,191,251,299,368,0,0,3098,0,0,0
3172,86,0,0,0,0,81,121,663,727,0,0,3446,0,0,0
3173,86,0,0,0,0,123,177,682,752,0,0,3426,0,0,0
3174,86,0,0,0,0,573,627,337,427,0,0,3454,0,0,0
3175,86,0,0,0,0,552,625,170,248,0,0,3428,0,0,0
3176,86,0,0,0,0,389,444,667,717,0,0,3447,0,0,0
3177,204,0,0,0,0,574,648,329,431,0,0,1717,0,0,0
3178,204,0,0,0,0,428,495,359,441,0,0,4853,0,0,0
3179,204,0,0,0,0,408,463,478,551,0,0,4854,0,0,0
3180,204,0,0,0,0,546,583,435,467,0,0,4857,0,0,0
3181,204,0,0,0,0,210,248,423,454,0,0,4846,0,0,0
3182,204,0,0,0,0,304,362,351,404,0,0,4852,0,0,0
3183,70,0,0,0,0,376,432,294,350,0,0,4939,0,0,0
3184,70,0,0,0,0,247,310,501,573,0,0,4934,0,0,0
3185,70,0,0,0,0,283,323,734,798,0,0,4927,0,0,0
3186,70,0,0,0,0,287,353,357,419,0,0,4944,0,0,0
3187,76,0,0,0,0,494,540,319,353,0,0,5388,0,0,0
3188,76,0,0,0,0,497,542,402,436,0,0,992,0,0,0
3189,76,0,0,0,0,134,176,638,681,0,0,977,0,0,0
3190,62,0,0,0,0,548,635,515,599,0,0,702,0,0,0
3191,62,0,0,0,0,162,195,541,579,0,0,257,0,0,0
3192,69,0,0,0,0,293,346,164,220,0,0,5588,0,0,0
3193,69,0,0,0,0,429,519,721,849,0,0,5041,0,0,0
3194,69,0,0,0,0,588,627,824,872,0,0,5075,0,0,0
3195,2,259,165,309,0,22,91,396,515,0,0,4982,0,0,0
3196,260,0,0,0,0,394,434,756,800,0,0,5697,0,0,0
3197,260,0,0,0,0,89,149,320,371,0,0,5671,0,0,0
3198,260,0,0,0,0,296,373,666,766,0,0,4945,0,0,0
3199,260,0,0,0,0,293,342,575,620,0,0,5500,0,0,0
3200,260,0,0,0,0,39,102,241,312,0,0,5670,0,0,0
3201,289,0,0,0,0,394,434,756,800,0,0,5697,0,0,0
3202,289,0,0,0,0,89,149,320,371,0,0,5671,0,0,0
3203,289,0,0,0,0,296,373,666,766,0,0,4945,0,0,0
3204,289,0,0,0,0,39,102,241,312,0,0,5670,0,0,0
3205,83,0,0,0,0,280,363,757,874,0,0,4382,0,0,0
3206,83,0,0,0,0,23,79,404,459,0,0,541,0,0,0
3207,88,0,0,0,0,471,518,543,596,0,0,2248,0,0,0
3208,88,0,0,0,0,266,331,180,256,0,0,1769,0,0,0
3209,212,0,0,0,0,549,617,501,612,0,0,5352,0,0,0
3210,212,0,0,0,0,366,425,376,431,0,0,5335,0,0,0
3211,212,0,0,0,0,135,192,525,612,0,0,5293,0,0,0
3212,212,0,0,0,0,198,288,580,673,0,0,5298,0,0,0
3213,212,0,0,0,0,290,353,581,644,0,0,5299,0,0,0
3214,184,0,0,0,0,304,378,545,533,0,0,4727,0,0,0
3215,184,0,0,0,0,390,433,255,313,0,0,4792,0,0,0
3216,216,0,0,0,0,304,378,545,533,0,0,4727,0,0,0
3217,220,0,0,0,0,304,378,545,533,0,0,4727,0,0,0
3218,179,0,0,0,0,381,446,310,395,0,0,4781,0,0,0
3219,179,0,0,0,0,217,258,516,566,0,0,4924,0,0,0
3220,225,0,0,0,0,414,474,417,486,0,0,4871,0,0,0
3221,225,0,0,0,0,381,446,310,395,0,0,4781,0,0,0
3222,225,0,0,0,0,217,258,516,566,0,0,4924,0,0,0
3223,226,0,0,0,0,217,258,516,566,0,0,4924,0,0,0
3224,226,0,0,0,0,381,446,310,395,0,0,4781,0,0,0
3225,256,0,0,0,0,367,450,355,469,0,0,5542,0,0,0
3226,256,0,0,0,0,434,579,244,432,0,0,5536,0,0,0
3227,256,0,0,0,0,147,254,322,451,0,0,5539,0,0,0
3228,256,0,0,0,0,294,412,506,631,0,0,5537,0,0,0
3229,256,0,0,0,0,126,198,632,740,0,0,5538,0,0,0
3230,256,0,0,0,0,258,381,773,835,0,0,5540,0,0,0
3231,256,0,0,0,0,224,355,218,318,0,0,5535,0,0,0
3232,256,0,0,0,0,78,176,411,583,0,0,5534,0,0,0
3234,52,0,0,0,0,202,269,845,904,0,0,576,0,0,0
3235,26,0,0,0,0,330,363,333,375,0,0,5604,0,0,0
3236,212,0,0,0,0,136,191,659,738,0,0,5300,0,0,0
3237,26,0,0,0,0,423,464,586,647,0,0,5603,0,0,0
3238,26,0,0,0,0,0,0,0,0,0,0,5099,0,0,0
3239,206,0,0,0,0,418,411,594,651,0,0,5058,0,0,0
3240,16,0,0,0,0,197,283,849,958,0,0,5497,0,0,0
3241,28,0,0,0,0,188,267,243,355,0,0,5495,0,0,0
3242,28,0,0,0,0,127,240,540,682,0,0,1537,0,0,0
3244,204,0,0,0,0,0,0,0,0,0,0,5385,0,0,0
3248,69,234,203,527,465,601,700,546,645,0,0,5591,5591,0,0
3249,216,282,263,483,210,415,695,264,546,0,0,4755,4714,0,0
3250,220,282,263,483,210,415,695,264,546,0,0,4755,4714,0,0
3251,113,0,0,0,0,500,516,304,322,0,0,3958,3957,0,0
3252,390,989,466,13,202,0,0,0,0,0,0,5832,0,0,0
3253,390,234,286,134,9,0,0,0,0,0,0,5831,0,0,0
3254,390,261,315,203,36,0,0,0,0,0,0,5830,5946,0,0
3255,390,313,321,183,198,0,0,0,0,0,0,5829,0,0,0
3256,390,220,188,297,324,0,0,0,0,0,0,5945,0,0,0
3257,390,651,262,351,406,0,0,0,0,0,0,5737,5944,0,0
3258,390,346,263,124,405,0,0,0,0,0,0,5833,0,0,0
3259,390,610,374,392,294,0,0,0,0,0,0,5828,0,0,0
3260,390,607,461,395,182,0,0,0,0,0,0,5820,0,0,0
3261,390,677,668,325,0,0,0,0,0,0,0,5825,5834,0,0
3262,390,372,475,545,12,0,0,0,0,0,0,5826,5860,0,0
3263,390,385,373,504,295,0,0,0,0,0,0,5827,5884,5882,5881
3267,430,265,194,545,205,0,0,0,0,0,0,6106,6106,0,0
3268,430,272,250,176,376,0,0,0,0,0,0,6155,6155,0,0
3269,430,190,282,513,3,0,0,0,0,0,0,6010,6010,6007,0
3270,430,214,393,218,77,0,0,0,0,0,0,6017,6017,6013,0
3271,430,306,204,612,0,0,0,0,0,0,0,6000,6000,6005,0
3272,430,217,279,589,27,0,0,0,0,0,0,6026,6026,6009,0
3273,430,246,240,343,373,0,0,0,0,0,0,6135,6135,6146,0
3274,430,212,265,317,63,0,0,0,0,0,0,6049,6049,0,0
3275,430,204,383,444,44,0,0,0,0,0,0,6008,6008,0,0
3276,430,211,395,125,88,0,0,0,0,0,0,6015,6015,6016,0
3277,430,219,259,300,215,0,0,0,0,0,0,6048,6048,0,0
3278,430,188,412,397,59,0,0,0,0,0,0,6004,6004,0,0
3279,430,257,300,0,79,0,0,0,0,0,0,6019,6019,6058,0
3280,430,252,313,23,267,0,0,0,0,0,0,6020,6020,0,0
3281,430,258,170,330,498,0,0,0,0,0,0,6148,6148,0,0
3282,391,240,198,607,470,0,0,0,0,0,0,6059,6059,6062,0
3283,391,224,172,322,496,0,0,0,0,0,0,6129,6129,6128,0
3284,391,261,162,449,506,0,0,0,0,0,0,6498,6098,6095,6094
3285,391,252,257,233,360,0,0,0,0,0,0,6156,6156,6157,0
3286,391,253,208,462,411,0,0,0,0,0,0,6114,6114,6121,0
3287,391,313,208,228,264,0,0,0,0,0,0,6185,6185,6294,0
3288,391,229,262,603,313,0,0,0,0,0,0,6100,6100,6076,6152
3289,391,287,277,333,63,0,0,0,0,0,0,6081,6081,0,0
3290,391,385,385,88,92,0,0,0,0,0,0,6173,6173,0,0
3291,391,250,260,587,170,0,0,0,0,0,0,6174,6154,0,0
3292,391,310,276,398,310,0,0,0,0,0,0,6090,6090,6085,6087
3293,391,224,241,453,191,0,0,0,0,0,0,6198,6198,0,0
3294,391,298,219,502,64,0,0,0,0,0,0,6169,6169,6207,0
3295,383,227,198,300,56,0,0,0,0,0,0,5855,5855,0,0
3296,383,234,210,325,178,0,0,0,0,0,0,5930,5930,5929,0
3297,383,218,148,474,520,0,0,0,0,0,0,5940,5940,5943,0
3298,383,202,204,430,21,0,0,0,0,0,0,5962,5962,6077,5966
3299,383,278,310,525,358,0,0,0,0,0,0,5934,5934,5964,6063
3300,383,253,229,182,214,0,0,0,0,0,0,5950,5950,5951,0
3301,383,196,166,181,75,0,0,0,0,0,0,5867,5867,5897,0
3302,383,236,142,400,146,0,0,0,0,0,0,6204,6204,5955,5932
3303,383,219,256,290,330,0,0,0,0,0,0,5854,5854,6110,0
3304,383,219,205,189,151,0,0,0,0,0,0,5905,5905,5942,5899
3305,383,196,158,316,0,0,0,0,0,0,0,5879,5879,5912,5874
3306,383,191,216,388,299,0,0,0,0,0,0,5876,5876,5878,0
3307,383,179,180,428,416,0,0,0,0,0,0,5872,5872,5890,0
3308,383,264,211,468,295,0,0,0,0,0,0,5975,5975,5974,0
3309,383,242,210,481,215,0,0,0,0,0,0,5931,5931,0,0
3310,383,219,186,346,482,0,0,0,0,0,0,5853,5853,5851,0
3311,383,251,348,539,43,0,0,0,0,0,0,6012,6012,0,0
3312,400,353,200,546,468,0,0,0,0,0,0,6187,6187,6191,0
3313,400,255,269,420,209,0,0,0,0,0,0,6205,6205,0,0
3314,400,247,221,417,447,0,0,0,0,0,0,6193,6193,6192,0
3315,400,296,359,213,241,0,0,0,0,0,0,6213,6213,6212,0
3316,400,238,296,560,185,0,0,0,0,0,0,6163,6163,6312,6166
3317,400,282,306,692,362,0,0,0,0,0,0,6171,6171,6165,0
3318,400,213,170,413,385,0,0,0,0,0,0,6197,6197,0,0
3319,400,300,246,125,0,0,0,0,0,0,0,6307,6307,0,0
3320,400,261,235,306,433,0,0,0,0,0,0,6195,6195,0,0
3321,400,294,283,92,192,0,0,0,0,0,0,6314,6314,0,0
3322,400,271,205,545,369,0,0,0,0,0,0,6164,6164,0,0
3323,402,337,349,87,3,0,0,0,0,0,0,6032,6032,6074,6149
3324,402,310,305,200,363,0,0,0,0,0,0,6031,6031,0,0
3325,402,373,385,629,22,0,0,0,0,0,0,6143,6143,0,0
3326,402,350,429,0,234,0,0,0,0,0,0,6035,6035,0,0
3327,402,242,254,328,16,0,0,0,0,0,0,6033,6033,0,0
3328,402,446,359,556,267,0,0,0,0,0,0,6142,6482,6553,0
3329,402,272,522,444,97,0,0,0,0,0,0,6036,6036,6144,6145
3330,402,267,308,349,316,0,0,0,0,0,0,6037,6037,0,0
3331,402,298,262,482,10,0,0,0,0,0,0,6141,6560,6554,0
3332,402,267,281,278,170,0,0,0,0,0,0,6034,6034,0,0
3333,402,361,333,4,107,0,0,0,0,0,0,6055,6055,0,0
3334,430,252,313,23,267,0,0,0,0,0,0,6371,6371,0,0
3335,430,286,268,701,19,0,0,0,0,0,0,6370,6369,0,0
3336,445,290,191,412,477,0,0,0,0,0,0,6374,6374,0,0
3337,445,479,493,371,175,0,0,0,0,0,0,6375,6375,0,0
3338,445,294,220,433,0,0,0,0,0,0,0,6373,6373,0,0
3339,445,290,191,412,477,0,0,0,0,0,0,6381,6381,6380,0
3340,388,510,264,215,404,0,0,0,0,0,0,5985,5985,0,0
3341,388,209,308,0,343,0,0,0,0,0,0,6028,6028,0,0
3342,388,208,292,438,41,0,0,0,0,0,0,5984,5984,0,0
3343,388,314,212,334,325,0,0,0,0,0,0,5982,5982,0,0
3344,388,206,245,438,177,0,0,0,0,0,0,5980,5980,6107,0
3345,388,260,251,5,239,0,0,0,0,0,0,5968,5968,5969,0
3346,388,199,304,224,74,0,0,0,0,0,0,6065,6065,6064,6097
3347,388,230,217,561,161,0,0,0,0,0,0,5957,5957,5958,0
3348,388,249,342,104,326,0,0,0,0,0,0,6025,6025,6029,6030
3349,388,273,246,12,105,0,0,0,0,0,0,5967,5967,0,0
3350,388,213,246,513,58,0,0,0,0,0,0,5972,5972,0,0
3351,388,254,259,530,253,0,0,0,0,0,0,5986,5986,0,0
3352,388,277,245,582,301,0,0,0,0,0,0,6387,6387,0,0
3353,388,175,291,170,130,0,0,0,0,0,0,5970,5970,0,0
3354,388,257,288,227,380,0,0,0,0,0,0,6001,6001,0,0
3355,388,286,392,253,75,0,0,0,0,0,0,5992,5992,0,0
3356,388,380,317,622,0,0,0,0,0,0,0,5937,5937,5938,5939
3357,388,303,323,699,114,0,0,0,0,0,0,6388,6388,0,0
3358,391,259,233,602,4,0,0,0,0,0,0,6406,6406,0,0
3360,430,0,0,0,0,77,118,707,781,0,0,6005,0,0,0
3361,430,0,0,0,0,138,213,767,881,0,0,6369,0,0,0
3362,430,0,0,0,0,125,172,661,726,0,0,6026,0,0,0
3363,430,0,0,0,0,155,256,615,660,0,0,6010,0,0,0
3364,430,0,0,0,0,280,340,519,601,0,0,6158,0,0,0
3365,430,0,0,0,0,248,316,310,448,0,0,6014,0,0,0
3366,430,0,0,0,0,156,198,476,528,0,0,6218,0,0,0
3367,430,0,0,0,0,434,478,419,497,0,0,6147,0,0,0
3368,430,0,0,0,0,483,519,508,545,0,0,6366,0,0,0
3369,430,0,0,0,0,577,631,427,512,0,0,6148,0,0,0
3370,430,0,0,0,0,285,341,198,277,0,0,6015,0,0,0
3371,430,0,0,0,0,235,274,270,315,0,0,6017,0,0,0
3372,430,0,0,0,0,220,276,97,176,0,0,6058,0,0,0
