ID,ItemID,ItemAppearanceModifierID,ItemAppearanceID,OrderIndex,TransmogSourceTypeEnum,Flags
197376,216037,158,81239,3,5,0
197377,216038,159,81274,0,5,0
197378,216038,160,81248,1,5,0
197379,216038,157,81281,2,5,0
197380,216038,158,81241,3,5,0
197381,216039,159,81274,0,5,0
197382,216039,160,81248,1,5,0
197383,216039,157,81281,2,5,0
197384,216039,158,81241,3,5,0
197385,216040,159,81277,0,5,0
197386,216040,160,81244,1,5,0
197387,216040,157,81277,2,5,0
197388,216040,158,81244,3,5,0
197389,216041,159,81277,0,5,0
197390,216041,160,81244,1,5,0
197391,216041,157,81277,2,5,0
197392,216041,158,81244,3,5,0
197393,216042,159,81660,0,5,0
197394,216042,160,81663,1,5,0
197395,216042,157,81660,2,5,0
197396,216042,158,81663,3,5,0
197397,216043,159,81660,0,5,0
197398,216043,160,81663,1,5,0
197399,216043,157,81660,2,5,0
197400,216043,158,81663,3,5,0
197401,216044,159,81660,0,5,0
197402,216044,160,81663,1,5,0
197403,216044,157,81660,2,5,0
197404,216044,158,81663,3,5,0
197405,216045,159,82115,0,5,0
197406,216045,160,82067,1,5,0
197407,216045,157,82115,2,5,0
197408,216045,158,82067,3,5,0
197409,216046,159,82115,0,5,0
197410,216046,160,82067,1,5,0
197411,216046,157,82115,2,5,0
197412,216046,158,82067,3,5,0
197413,216047,159,82111,0,5,0
197414,216047,160,82063,1,5,0
197415,216047,157,82111,2,5,0
197416,216047,158,82063,3,5,0
197417,216048,159,82111,0,5,0
197418,216048,160,82063,1,5,0
197419,216048,157,82111,2,5,0
197420,216048,158,82063,3,5,0
197421,216049,159,82113,0,5,0
197422,216049,160,82065,1,5,0
197423,216049,157,82113,2,5,0
197424,216049,158,82065,3,5,0
197425,216050,159,82113,0,5,0
197426,216050,160,82065,1,5,0
197427,216050,157,82113,2,5,0
197428,216050,158,82065,3,5,0
197429,216051,159,82106,0,5,0
197430,216051,160,82068,1,5,0
197431,216051,157,82116,2,5,0
197432,216051,158,82058,3,5,0
197433,216052,159,82106,0,5,0
197434,216052,160,82068,1,5,0
197435,216052,157,82116,2,5,0
197436,216052,158,82058,3,5,0
197437,216053,159,82110,0,5,0
197438,216053,160,82062,1,5,0
197439,216053,157,82110,2,5,0
197440,216053,158,82062,3,5,0
197441,216054,159,82110,0,5,0
197442,216054,160,82062,1,5,0
197443,216054,157,82110,2,5,0
197444,216054,158,82062,3,5,0
197445,216055,159,82107,0,5,0
197446,216055,160,82069,1,5,0
197447,216055,157,82117,2,5,0
197448,216055,158,82059,3,5,0
197449,216056,159,82107,0,5,0
197450,216056,160,82069,1,5,0
197451,216056,157,82117,2,5,0
197452,216056,158,82059,3,5,0
197453,216057,159,82109,0,5,0
197454,216057,160,82061,1,5,0
197455,216057,157,82109,2,5,0
197456,216057,158,82061,3,5,0
197457,216058,159,82109,0,5,0
197458,216058,160,82061,1,5,0
197459,216058,157,82109,2,5,0
197460,216058,158,82061,3,5,0
197461,216059,159,82112,0,5,0
197462,216059,160,82064,1,5,0
197463,216059,157,82112,2,5,0
197464,216059,158,82064,3,5,0
197465,216060,159,82112,0,5,0
197466,216060,160,82064,1,5,0
197467,216060,157,82112,2,5,0
197468,216060,158,82064,3,5,0
197469,216061,159,82114,0,5,0
197470,216061,160,82066,1,5,0
197471,216061,157,82114,2,5,0
197472,216061,158,82066,3,5,0
197473,216062,159,82114,0,5,0
197474,216062,160,82066,1,5,0
197475,216062,157,82114,2,5,0
197476,216062,158,82066,3,5,0
197477,216063,159,82114,0,5,0
197478,216063,160,82066,1,5,0
197479,216063,157,82114,2,5,0
197480,216063,158,82066,3,5,0
197481,216064,159,81565,0,5,0
197482,216064,160,81609,1,5,0
197483,216064,157,81565,2,5,0
197484,216064,158,81609,3,5,0
197485,216065,159,81565,0,5,0
197486,216065,160,81609,1,5,0
197487,216065,157,81565,2,5,0
197488,216065,158,81609,3,5,0
197489,216066,159,81568,0,5,0
197490,216066,160,81612,1,5,0
197491,216066,157,81568,2,5,0
197492,216066,158,81612,3,5,0
197493,216067,159,81568,0,5,0
197494,216067,160,81612,1,5,0
197495,216067,157,81568,2,5,0
197496,216067,158,81612,3,5,0
197497,216068,159,81570,0,5,0
197498,216068,160,81614,1,5,0
197499,216068,157,81570,2,5,0
197500,216068,158,81614,3,5,0
197501,216069,159,81570,0,5,0
197502,216069,160,81614,1,5,0
197503,216069,157,81570,2,5,0
197504,216069,158,81614,3,5,0
197505,216070,159,81563,0,5,0
197506,216070,160,81617,1,5,0
197507,216070,157,81573,2,5,0
197508,216070,158,81607,3,5,0
197509,216071,159,81563,0,5,0
197510,216071,160,81617,1,5,0
197511,216071,157,81573,2,5,0
197512,216071,158,81607,3,5,0
197513,216072,159,81567,0,5,0
197514,216072,160,81611,1,5,0
197515,216072,157,81567,2,5,0
197516,216072,158,81611,3,5,0
197517,216073,159,81567,0,5,0
197518,216073,160,81611,1,5,0
197519,216073,157,81567,2,5,0
197520,216073,158,81611,3,5,0
197521,216074,159,81564,0,5,0
197522,216074,160,81618,1,5,0
197523,216074,157,81574,2,5,0
197524,216074,158,81608,3,5,0
197525,216075,159,81564,0,5,0
197526,216075,160,81618,1,5,0
197527,216075,157,81574,2,5,0
197528,216075,158,81608,3,5,0
197529,216076,159,81566,0,5,0
197530,216076,160,81610,1,5,0
197531,216076,157,81566,2,5,0
197532,216076,158,81610,3,5,0
197533,216077,159,81566,0,5,0
197534,216077,160,81610,1,5,0
197535,216077,157,81566,2,5,0
197536,216077,158,81610,3,5,0
197537,216078,159,81569,0,5,0
197538,216078,160,81613,1,5,0
197539,216078,157,81569,2,5,0
197540,216078,158,81613,3,5,0
197541,216079,159,81569,0,5,0
197542,216079,160,81613,1,5,0
197543,216079,157,81569,2,5,0
197544,216079,158,81613,3,5,0
197545,216080,159,81571,0,5,0
197546,216080,160,81615,1,5,0
197547,216080,157,81571,2,5,0
197548,216080,158,81615,3,5,0
197549,216081,159,81571,0,5,0
197550,216081,160,81615,1,5,0
197551,216081,157,81571,2,5,0
197552,216081,158,81615,3,5,0
197553,216082,159,81571,0,5,0
197554,216082,160,81615,1,5,0
197555,216082,157,81571,2,5,0
197556,216082,158,81615,3,5,0
197557,216083,159,82658,0,5,0
197558,216083,160,82637,1,5,0
197559,216083,157,82658,2,5,0
197560,216083,158,82637,3,5,0
197561,216084,159,82658,0,5,0
197562,216084,160,82637,1,5,0
197563,216084,157,82658,2,5,0
197564,216084,158,82637,3,5,0
197565,216085,159,82661,0,5,0
197566,216085,160,82640,1,5,0
197567,216085,157,82661,2,5,0
197568,216085,158,82640,3,5,0
197569,216086,159,82661,0,5,0
197570,216086,160,82640,1,5,0
197571,216086,157,82661,2,5,0
197572,216086,158,82640,3,5,0
197573,216087,159,82663,0,5,0
197574,216087,160,82642,1,5,0
197575,216087,157,82663,2,5,0
197576,216087,158,82642,3,5,0
197577,216088,159,82663,0,5,0
197578,216088,160,82642,1,5,0
197579,216088,157,82663,2,5,0
197580,216088,158,82642,3,5,0
197581,216089,159,82656,0,5,0
197582,216089,160,82635,1,5,0
197583,216089,157,82656,2,5,0
197584,216089,158,82635,3,5,0
197585,216090,159,82656,0,5,0
197586,216090,160,82635,1,5,0
197587,216090,157,82656,2,5,0
197588,216090,158,82635,3,5,0
197589,216091,159,82660,0,5,0
197590,216091,160,82639,1,5,0
197591,216091,157,82660,2,5,0
197592,216091,158,82639,3,5,0
197593,216092,159,82660,0,5,0
197594,216092,160,82639,1,5,0
197595,216092,157,82660,2,5,0
197596,216092,158,82639,3,5,0
197597,216093,159,82657,0,5,0
197598,216093,160,82644,1,5,0
197599,216093,157,82666,2,5,0
197600,216093,158,82636,3,5,0
197601,216094,159,82657,0,5,0
197602,216094,160,82644,1,5,0
197603,216094,157,82666,2,5,0
197604,216094,158,82636,3,5,0
197605,216095,159,82659,0,5,0
197606,216095,160,82638,1,5,0
197607,216095,157,82659,2,5,0
197608,216095,158,82638,3,5,0
197609,216096,159,82659,0,5,0
197610,216096,160,82638,1,5,0
197611,216096,157,82659,2,5,0
197612,216096,158,82638,3,5,0
197613,216097,159,82662,0,5,0
197614,216097,160,82641,1,5,0
197615,216097,157,82662,2,5,0
197616,216097,158,82641,3,5,0
197617,216098,159,82662,0,5,0
197618,216098,160,82641,1,5,0
197619,216098,157,82662,2,5,0
197620,216098,158,82641,3,5,0
197621,216099,159,82664,0,5,0
197622,216099,160,82966,1,5,0
197623,216099,157,82664,2,5,0
197624,216099,158,82966,3,5,0
197625,216100,159,82664,0,5,0
197626,216100,160,82966,1,5,0
197627,216100,157,82664,2,5,0
197628,216100,158,82966,3,5,0
197629,216101,159,82664,0,5,0
197630,216101,160,82966,1,5,0
197631,216101,157,82664,2,5,0
197632,216101,158,82966,3,5,0
197633,216102,159,81159,0,5,0
197634,216102,160,81186,1,5,0
197635,216102,157,81159,2,5,0
197636,216102,158,81186,3,5,0
197637,216103,159,81159,0,5,0
197638,216103,160,81186,1,5,0
197639,216103,157,81159,2,5,0
197640,216103,158,81186,3,5,0
197641,216104,159,81162,0,5,0
197642,216104,160,81189,1,5,0
197643,216104,157,81162,2,5,0
197644,216104,158,81189,3,5,0
197645,216105,159,81162,0,5,0
197646,216105,160,81189,1,5,0
197647,216105,157,81162,2,5,0
197648,216105,158,81189,3,5,0
197649,216106,159,81164,0,5,0
197650,216106,160,81191,1,5,0
197651,216106,157,81164,2,5,0
197652,216106,158,81191,3,5,0
197653,216107,159,81164,0,5,0
197654,216107,160,81191,1,5,0
197655,216107,157,81164,2,5,0
197656,216107,158,81191,3,5,0
197657,216108,159,81157,0,5,0
197658,216108,160,81184,1,5,0
197659,216108,157,81157,2,5,0
197660,216108,158,81184,3,5,0
197661,216109,159,81157,0,5,0
197662,216109,160,81184,1,5,0
197663,216109,157,81157,2,5,0
197664,216109,158,81184,3,5,0
197665,216110,159,81161,0,5,0
197666,216110,160,81188,1,5,0
197667,216110,157,81161,2,5,0
197668,216110,158,81188,3,5,0
197669,216111,159,81161,0,5,0
197670,216111,160,81188,1,5,0
197671,216111,157,81161,2,5,0
197672,216111,158,81188,3,5,0
197673,216112,159,81158,0,5,0
197674,216112,160,81192,1,5,0
197675,216112,157,81165,2,5,0
197676,216112,158,81185,3,5,0
197677,216113,159,81158,0,5,0
197678,216113,160,81192,1,5,0
197679,216113,157,81165,2,5,0
197680,216113,158,81185,3,5,0
197681,216114,159,81160,0,5,0
197682,216114,160,81187,1,5,0
197683,216114,157,81160,2,5,0
197684,216114,158,81187,3,5,0
197685,216115,159,81160,0,5,0
197686,216115,160,81187,1,5,0
197687,216115,157,81160,2,5,0
197688,216115,158,81187,3,5,0
197689,216116,159,81163,0,5,0
197690,216116,160,81190,1,5,0
197691,216116,157,81163,2,5,0
197692,216116,158,81190,3,5,0
197693,216117,159,81163,0,5,0
197694,216117,160,81190,1,5,0
197695,216117,157,81163,2,5,0
197696,216117,158,81190,3,5,0
197697,216118,159,82969,0,5,0
197698,216118,160,82972,1,5,0
197699,216118,157,82969,2,5,0
197700,216118,158,82972,3,5,0
197701,216119,159,82969,0,5,0
197702,216119,160,82972,1,5,0
197703,216119,157,82969,2,5,0
197704,216119,158,82972,3,5,0
197705,216120,159,82969,0,5,0
197706,216120,160,82972,1,5,0
197707,216120,157,82969,2,5,0
197708,216120,158,82972,3,5,0
197709,216121,159,81404,0,5,0
197710,216121,160,81374,1,5,0
197711,216121,157,81404,2,5,0
197712,216121,158,81374,3,5,0
197713,216122,159,81404,0,5,0
197714,216122,160,81374,1,5,0
197715,216122,157,81404,2,5,0
197716,216122,158,81374,3,5,0
197717,216123,159,81407,0,5,0
197718,216123,160,81377,1,5,0
197719,216123,157,81407,2,5,0
197720,216123,158,81377,3,5,0
197721,216124,159,81407,0,5,0
197722,216124,160,81377,1,5,0
197723,216124,157,81407,2,5,0
197724,216124,158,81377,3,5,0
197725,216125,159,81409,0,5,0
197726,216125,160,81379,1,5,0
197727,216125,157,81409,2,5,0
197728,216125,158,81379,3,5,0
197729,216126,159,81409,0,5,0
197730,216126,160,81379,1,5,0
197731,216126,157,81409,2,5,0
197732,216126,158,81379,3,5,0
197733,216127,159,81402,0,5,0
197734,216127,160,81372,1,5,0
197735,216127,157,81402,2,5,0
197736,216127,158,81372,3,5,0
197737,216128,159,81402,0,5,0
197738,216128,160,81372,1,5,0
197739,216128,157,81402,2,5,0
197740,216128,158,81372,3,5,0
197741,216129,159,81406,0,5,0
197742,216129,160,81376,1,5,0
197743,216129,157,81406,2,5,0
197744,216129,158,81376,3,5,0
197745,216130,159,81406,0,5,0
197746,216130,160,81376,1,5,0
197747,216130,157,81406,2,5,0
197748,216130,158,81376,3,5,0
197749,216131,159,81403,0,5,0
197750,216131,160,81381,1,5,0
197751,216131,157,81411,2,5,0
197752,216131,158,81373,3,5,0
197753,216132,159,81403,0,5,0
197754,216132,160,81381,1,5,0
197755,216132,157,81411,2,5,0
197756,216132,158,81373,3,5,0
197757,216133,159,81405,0,5,0
197758,216133,160,81375,1,5,0
197759,216133,157,81405,2,5,0
197760,216133,158,81375,3,5,0
197761,216134,159,81405,0,5,0
197762,216134,160,81375,1,5,0
197763,216134,157,81405,2,5,0
197764,216134,158,81375,3,5,0
197765,216135,159,81408,0,5,0
197766,216135,160,81378,1,5,0
197767,216135,157,81408,2,5,0
197768,216135,158,81378,3,5,0
197769,216136,159,81408,0,5,0
197770,216136,160,81378,1,5,0
197771,216136,157,81408,2,5,0
197772,216136,158,81378,3,5,0
197773,216137,159,81410,0,5,0
197774,216137,160,81380,1,5,0
197775,216137,157,81410,2,5,0
197776,216137,158,81380,3,5,0
197777,216138,159,81410,0,5,0
197778,216138,160,81380,1,5,0
197779,216138,157,81410,2,5,0
197780,216138,158,81380,3,5,0
197781,216139,159,81410,0,5,0
197782,216139,160,81380,1,5,0
197783,216139,157,81410,2,5,0
197784,216139,158,81380,3,5,0
197785,216140,159,82693,0,5,0
197786,216140,160,82717,1,5,0
197787,216140,157,82693,2,5,0
197788,216140,158,82717,3,5,0
197789,216141,159,82693,0,5,0
197790,216141,160,82717,1,5,0
197791,216141,157,82693,2,5,0
197792,216141,158,82717,3,5,0
197793,216142,159,82696,0,5,0
197794,216142,160,82720,1,5,0
197795,216142,157,82696,2,5,0
197796,216142,158,82720,3,5,0
197797,216143,159,82696,0,5,0
197798,216143,160,82720,1,5,0
197799,216143,157,82696,2,5,0
197800,216143,158,82720,3,5,0
197801,216144,159,82698,0,5,0
197802,216144,160,82722,1,5,0
197803,216144,157,82698,2,5,0
197804,216144,158,82722,3,5,0
197805,216145,159,82698,0,5,0
197806,216145,160,82722,1,5,0
197807,216145,157,82698,2,5,0
197808,216145,158,82722,3,5,0
197809,216146,159,82691,0,5,0
197810,216146,160,82724,1,5,0
197811,216146,157,82700,2,5,0
197812,216146,158,82715,3,5,0
197813,216147,159,82691,0,5,0
197814,216147,160,82724,1,5,0
197815,216147,157,82700,2,5,0
197816,216147,158,82715,3,5,0
197817,216148,159,82695,0,5,0
197818,216148,160,82719,1,5,0
197819,216148,157,82695,2,5,0
197820,216148,158,82719,3,5,0
197821,216149,159,82695,0,5,0
197822,216149,160,82719,1,5,0
197823,216149,157,82695,2,5,0
197824,216149,158,82719,3,5,0
197825,216150,159,82692,0,5,0
197826,216150,160,82725,1,5,0
197827,216150,157,82701,2,5,0
197828,216150,158,82716,3,5,0
197829,216151,159,82692,0,5,0
197830,216151,160,82725,1,5,0
197831,216151,157,82701,2,5,0
197832,216151,158,82716,3,5,0
197833,216152,159,82694,0,5,0
197834,216152,160,82718,1,5,0
197835,216152,157,82694,2,5,0
197836,216152,158,82718,3,5,0
197837,216153,159,82694,0,5,0
197838,216153,160,82718,1,5,0
197839,216153,157,82694,2,5,0
197840,216153,158,82718,3,5,0
197841,216154,159,82697,0,5,0
197842,216154,160,82721,1,5,0
197843,216154,157,82697,2,5,0
197844,216154,158,82721,3,5,0
197845,216155,159,82697,0,5,0
197846,216155,160,82721,1,5,0
197847,216155,157,82697,2,5,0
197848,216155,158,82721,3,5,0
197849,216156,159,82699,0,5,0
197850,216156,160,82723,1,5,0
197851,216156,157,82699,2,5,0
197852,216156,158,82723,3,5,0
197853,216157,159,82699,0,5,0
197854,216157,160,82723,1,5,0
197855,216157,157,82699,2,5,0
197856,216157,158,82723,3,5,0
197857,216158,159,82699,0,5,0
197858,216158,160,82723,1,5,0
197859,216158,157,82699,2,5,0
197860,216158,158,82723,3,5,0
197861,216159,159,82880,0,5,0
197862,216159,160,82847,1,5,0
197863,216159,157,82880,2,5,0
197864,216159,158,82847,3,5,0
197865,216160,159,82880,0,5,0
197866,216160,160,82847,1,5,0
197867,216160,157,82880,2,5,0
197868,216160,158,82847,3,5,0
197869,216161,159,82883,0,5,0
197870,216161,160,82850,1,5,0
197871,216161,157,82883,2,5,0
197872,216161,158,82850,3,5,0
197873,216162,159,82883,0,5,0
197874,216162,160,82850,1,5,0
197875,216162,157,82883,2,5,0
197876,216162,158,82850,3,5,0
197877,216163,159,82885,0,5,0
197878,216163,160,82852,1,5,0
197879,216163,157,82885,2,5,0
197880,216163,158,82852,3,5,0
197881,216164,159,82885,0,5,0
197882,216164,160,82852,1,5,0
197883,216164,157,82885,2,5,0
197884,216164,158,82852,3,5,0
197885,216165,159,82878,0,5,0
197886,216165,160,82855,1,5,0
197887,216165,157,82888,2,5,0
197888,216165,158,82845,3,5,0
197889,216166,159,82878,0,5,0
197890,216166,160,82855,1,5,0
197891,216166,157,82888,2,5,0
197892,216166,158,82845,3,5,0
197893,216167,159,82882,0,5,0
197894,216167,160,82849,1,5,0
197895,216167,157,82882,2,5,0
197896,216167,158,82849,3,5,0
197897,216168,159,82882,0,5,0
197898,216168,160,82849,1,5,0
197899,216168,157,82882,2,5,0
197900,216168,158,82849,3,5,0
197901,216169,159,82879,0,5,0
197902,216169,160,82846,1,5,0
197903,216169,157,82879,2,5,0
197904,216169,158,82846,3,5,0
197905,216170,159,82879,0,5,0
197906,216170,160,82846,1,5,0
197907,216170,157,82879,2,5,0
197908,216170,158,82846,3,5,0
197909,216171,159,82881,0,5,0
197910,216171,160,82848,1,5,0
197911,216171,157,82881,2,5,0
197912,216171,158,82848,3,5,0
197913,216172,159,82881,0,5,0
197914,216172,160,82848,1,5,0
197915,216172,157,82881,2,5,0
197916,216172,158,82848,3,5,0
197917,216173,159,82884,0,5,0
197918,216173,160,82851,1,5,0
197919,216173,157,82884,2,5,0
197920,216173,158,82851,3,5,0
197921,216174,159,82884,0,5,0
197922,216174,160,82851,1,5,0
197923,216174,157,82884,2,5,0
197924,216174,158,82851,3,5,0
197925,216175,159,82886,0,5,0
197926,216175,160,82853,1,5,0
197927,216175,157,82886,2,5,0
197928,216175,158,82853,3,5,0
197929,216176,159,82886,0,5,0
197930,216176,160,82853,1,5,0
197931,216176,157,82886,2,5,0
197932,216176,158,82853,3,5,0
197933,216177,159,82886,0,5,0
197934,216177,160,82853,1,5,0
197935,216177,157,82886,2,5,0
197936,216177,158,82853,3,5,0
197937,216178,159,82303,0,5,0
197938,216178,160,82253,1,5,0
197939,216178,157,82303,2,5,0
197940,216178,158,82253,3,5,0
197941,216179,159,82303,0,5,0
197942,216179,160,82253,1,5,0
197943,216179,157,82303,2,5,0
197944,216179,158,82253,3,5,0
197945,216180,159,82306,0,5,0
197946,216180,160,82256,1,5,0
197947,216180,157,82306,2,5,0
197948,216180,158,82256,3,5,0
197949,216181,159,82306,0,5,0
197950,216181,160,82256,1,5,0
197951,216181,157,82306,2,5,0
197952,216181,158,82256,3,5,0
197953,216182,159,82308,0,5,0
197954,216182,160,82258,1,5,0
197955,216182,157,82308,2,5,0
197956,216182,158,82258,3,5,0
197957,216183,159,82308,0,5,0
197958,216183,160,82258,1,5,0
197959,216183,157,82308,2,5,0
197960,216183,158,82258,3,5,0
197961,216184,159,82301,0,5,0
197962,216184,160,82251,1,5,0
197963,216184,157,82301,2,5,0
197964,216184,158,82251,3,5,0
197965,216185,159,82301,0,5,0
197966,216185,160,82251,1,5,0
197967,216185,157,82301,2,5,0
197968,216185,158,82251,3,5,0
197969,216186,159,82305,0,5,0
197970,216186,160,82255,1,5,0
197971,216186,157,82305,2,5,0
197972,216186,158,82255,3,5,0
197973,216187,159,82305,0,5,0
197974,216187,160,82255,1,5,0
197975,216187,157,82305,2,5,0
197976,216187,158,82255,3,5,0
197977,216188,159,82302,0,5,0
197978,216188,160,82260,1,5,0
197979,216188,157,82310,2,5,0
197980,216188,158,82252,3,5,0
197981,216189,159,82302,0,5,0
197982,216189,160,82260,1,5,0
197983,216189,157,82310,2,5,0
197984,216189,158,82252,3,5,0
197985,216190,159,82304,0,5,0
197986,216190,160,82254,1,5,0
197987,216190,157,82304,2,5,0
197988,216190,158,82254,3,5,0
197989,216191,159,82304,0,5,0
197990,216191,160,82254,1,5,0
197991,216191,157,82304,2,5,0
197992,216191,158,82254,3,5,0
197993,216192,159,82307,0,5,0
197994,216192,160,82257,1,5,0
197995,216192,157,82307,2,5,0
197996,216192,158,82257,3,5,0
197997,216193,159,82307,0,5,0
197998,216193,160,82257,1,5,0
197999,216193,157,82307,2,5,0
198000,216193,158,82257,3,5,0
198001,216194,159,82330,0,5,0
198002,216194,160,82325,1,5,0
198003,216194,157,82330,2,5,0
198004,216194,158,82325,3,5,0
198005,216195,159,82330,0,5,0
198006,216195,160,82325,1,5,0
198007,216195,157,82330,2,5,0
198008,216195,158,82325,3,5,0
198009,216196,159,82330,0,5,0
198010,216196,160,82325,1,5,0
198011,216196,157,82330,2,5,0
198012,216196,158,82325,3,5,0
198013,216197,159,81054,0,5,0
198014,216197,160,80976,1,5,0
198015,216197,157,81054,2,5,0
198016,216197,158,80976,3,5,0
198017,216198,159,81054,0,5,0
198018,216198,160,80976,1,5,0
198019,216198,157,81054,2,5,0
198020,216198,158,80976,3,5,0
198021,216199,159,81052,0,5,0
198022,216199,160,80979,1,5,0
198023,216199,157,81052,2,5,0
198024,216199,158,80979,3,5,0
198025,216200,159,81052,0,5,0
198026,216200,160,80979,1,5,0
198027,216200,157,81052,2,5,0
198028,216200,158,80979,3,5,0
198029,216201,159,81053,0,5,0
198030,216201,160,80981,1,5,0
198031,216201,157,81053,2,5,0
198032,216201,158,80981,3,5,0
198033,216202,159,81053,0,5,0
198034,216202,160,80981,1,5,0
198035,216202,157,81053,2,5,0
198036,216202,158,80981,3,5,0
198037,216203,159,81056,0,5,0
198038,216203,160,80983,1,5,0
198039,216203,157,81062,2,5,0
198040,216203,158,80974,3,5,0
198041,216204,159,81056,0,5,0
198042,216204,160,80983,1,5,0
198043,216204,157,81062,2,5,0
198044,216204,158,80974,3,5,0
198045,216205,159,81057,0,5,0
198046,216205,160,80978,1,5,0
198047,216205,157,81057,2,5,0
198048,216205,158,80978,3,5,0
198049,216206,159,81057,0,5,0
198050,216206,160,80978,1,5,0
198051,216206,157,81057,2,5,0
198052,216206,158,80978,3,5,0
198053,216207,159,81058,0,5,0
198054,216207,160,80984,1,5,0
198055,216207,157,81061,2,5,0
198056,216207,158,80975,3,5,0
198057,216208,159,81058,0,5,0
198058,216208,160,80984,1,5,0
198059,216208,157,81061,2,5,0
198060,216208,158,80975,3,5,0
198061,216209,159,81059,0,5,0
198062,216209,160,80977,1,5,0
198063,216209,157,81059,2,5,0
198064,216209,158,80977,3,5,0
198065,216210,159,81059,0,5,0
198066,216210,160,80977,1,5,0
198067,216210,157,81059,2,5,0
198068,216210,158,80977,3,5,0
198069,216211,159,81060,0,5,0
198070,216211,160,80980,1,5,0
198071,216211,157,81060,2,5,0
198072,216211,158,80980,3,5,0
198073,216212,159,81060,0,5,0
198074,216212,160,80980,1,5,0
198075,216212,157,81060,2,5,0
198076,216212,158,80980,3,5,0
198077,216213,159,81055,0,5,0
198078,216213,160,80982,1,5,0
198079,216213,157,81055,2,5,0
198080,216213,158,80982,3,5,0
198081,216214,159,81055,0,5,0
198082,216214,160,80982,1,5,0
198083,216214,157,81055,2,5,0
198084,216214,158,80982,3,5,0
198085,216215,159,81055,0,5,0
198086,216215,160,80982,1,5,0
198087,216215,157,81055,2,5,0
198088,216215,158,80982,3,5,0
198089,216216,159,82913,0,5,0
198090,216216,160,82902,1,5,0
198091,216216,157,82913,2,5,0
198092,216216,158,82902,3,5,0
198093,216217,159,82913,0,5,0
198094,216217,160,82902,1,5,0
198095,216217,157,82913,2,5,0
198096,216217,158,82902,3,5,0
198097,216218,159,82916,0,5,0
198098,216218,160,82905,1,5,0
198099,216218,157,82916,2,5,0
198100,216218,158,82905,3,5,0
198101,216219,159,82916,0,5,0
198102,216219,160,82905,1,5,0
198103,216219,157,82916,2,5,0
198104,216219,158,82905,3,5,0
198105,216220,159,82918,0,5,0
198106,216220,160,82907,1,5,0
198107,216220,157,82918,2,5,0
198108,216220,158,82907,3,5,0
198109,216221,159,82918,0,5,0
198110,216221,160,82907,1,5,0
198111,216221,157,82918,2,5,0
198112,216221,158,82907,3,5,0
198113,216222,159,82911,0,5,0
198114,216222,160,82909,1,5,0
198115,216222,157,82920,2,5,0
198116,216222,158,82900,3,5,0
198117,216223,159,82911,0,5,0
198118,216223,160,82909,1,5,0
198119,216223,157,82920,2,5,0
198120,216223,158,82900,3,5,0
198121,216224,159,82915,0,5,0
198122,216224,160,82904,1,5,0
198123,216224,157,82915,2,5,0
198124,216224,158,82904,3,5,0
198125,216225,159,82915,0,5,0
198126,216225,160,82904,1,5,0
198127,216225,157,82915,2,5,0
198128,216225,158,82904,3,5,0
198129,216226,159,82912,0,5,0
198130,216226,160,82910,1,5,0
198131,216226,157,82921,2,5,0
198132,216226,158,82901,3,5,0
198133,216227,159,82912,0,5,0
198134,216227,160,82910,1,5,0
198135,216227,157,82921,2,5,0
198136,216227,158,82901,3,5,0
198137,216228,159,82914,0,5,0
198138,216228,160,82903,1,5,0
198139,216228,157,82914,2,5,0
198140,216228,158,82903,3,5,0
198141,216229,159,82914,0,5,0
198142,216229,160,82903,1,5,0
198143,216229,157,82914,2,5,0
198144,216229,158,82903,3,5,0
198145,216230,159,82917,0,5,0
198146,216230,160,82906,1,5,0
198147,216230,157,82917,2,5,0
198148,216230,158,82906,3,5,0
198149,216231,159,82917,0,5,0
198150,216231,160,82906,1,5,0
198151,216231,157,82917,2,5,0
198152,216231,158,82906,3,5,0
198153,216232,159,82919,0,5,0
198154,216232,160,82908,1,5,0
198155,216232,157,82919,2,5,0
198156,216232,158,82908,3,5,0
198157,216233,159,82919,0,5,0
198158,216233,160,82908,1,5,0
198159,216233,157,82919,2,5,0
198160,216233,158,82908,3,5,0
198161,216234,159,82919,0,5,0
198162,216234,160,82908,1,5,0
198163,216234,157,82919,2,5,0
198164,216234,158,82908,3,5,0
198165,216235,159,81127,0,5,0
198166,216235,160,81109,1,5,0
198167,216235,157,81127,2,5,0
198168,216235,158,81109,3,5,0
198169,216236,159,81127,0,5,0
198170,216236,160,81109,1,5,0
198171,216236,157,81127,2,5,0
198172,216236,158,81109,3,5,0
198173,216237,159,81130,0,5,0
198174,216237,160,81112,1,5,0
198175,216237,157,81130,2,5,0
198176,216237,158,81112,3,5,0
198177,216238,159,81130,0,5,0
198178,216238,160,81112,1,5,0
198179,216238,157,81130,2,5,0
198180,216238,158,81112,3,5,0
198181,216239,159,81132,0,5,0
198182,216239,160,81114,1,5,0
198183,216239,157,81132,2,5,0
198184,216239,158,81114,3,5,0
198185,216240,159,81132,0,5,0
198186,216240,160,81114,1,5,0
198187,216240,157,81132,2,5,0
198188,216240,158,81114,3,5,0
198189,216241,159,81125,0,5,0
198190,216241,160,81107,1,5,0
198191,216241,157,81125,2,5,0
198192,216241,158,81107,3,5,0
198193,216242,159,81125,0,5,0
198194,216242,160,81107,1,5,0
198195,216242,157,81125,2,5,0
